dimension,size,volume,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,category_Automotive Data,category_Environmental Data,category_Financial Services Data,category_Gaming Data,category_Healthcare and Life Sciences Data,category_Manufacturing Data,category_Media and Entertainment Data,category_Other,category_Public Sector Data,category_Resources Data,"category_Retail, Location and Marketing Data",category_Telecommunications Data,update_frequency_daily,update_frequency_hourly,update_frequency_irregular,update_frequency_minutely,update_frequency_monthly,update_frequency_no-update,update_frequency_on-demand,update_frequency_quarterly,update_frequency_real-time,update_frequency_secondly,update_frequency_weekly,update_frequency_yearly,price_mode_one-off,price_mode_subscription,price_mode_usage-based,price_log,Afghanistan,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antarctica,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,"Bolivia, Plurinational State of","Bonaire, Sint Eustatius and Saba",Bosnia and Herzegovina,Botswana,Bouvet Island,Brazil,British Indian Ocean Territory,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chad,Chile,China,Christmas Island,Cocos (Keeling) Islands,Colombia,Comoros,Congo,"Congo, The Democratic Republic of the",Cook Islands,Costa Rica,Croatia,Cuba,Curaçao,Cyprus,Czechia,Côte d'Ivoire,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Falkland Islands (Malvinas),Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,French Southern Territories,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Heard Island and McDonald Islands,Holy See (Vatican City State),Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,"Iran, Islamic Republic of",Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,"Korea, Democratic People's Republic of","Korea, Republic of",Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,"Micronesia, Federated States of","Moldova, Republic of",Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,Norfolk Island,North Macedonia,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,"Palestine, State of",Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Romania,Russian Federation,Rwanda,Réunion,Saint Barthélemy,"Saint Helena, Ascension and Tristan da Cunha",Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Georgia and the South Sandwich Islands,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Svalbard and Jan Mayen,Sweden,Switzerland,Syrian Arab Republic,"Taiwan, Province of China",Tajikistan,"Tanzania, United Republic of",Thailand,Timor-Leste,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkmenistan,Turks and Caicos Islands,Tuvalu,Türkiye,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Minor Outlying Islands,Uruguay,Uzbekistan,Vanuatu,"Venezuela, Bolivarian Republic of",Viet Nam,"Virgin Islands, British","Virgin Islands, U.S.",Wallis and Futuna,Western Sahara,Yemen,Zambia,Zimbabwe,Åland Islands
0.0,0.0,0.0,-4.0885961793179915,-0.9079242429998532,-0.03698478311093709,0.020350069229343105,-0.23656647372731468,-0.13676458251499868,-0.10337720415533556,0.09805239989767825,0.00904609445242926,0.050919090334682386,-0.28285291036322574,-0.31670740816284,-0.07385908921365596,-0.13026056909996236,-0.008644829233852482,0.07619305545472627,-0.29940030178556803,0.17250374942114247,0.14479951789431691,0.09555058855246275,-0.026562971970878882,0.047820598771705546,0.10577018578665551,0.2082494333238808,0.042470682911453915,-0.037818410883458366,-0.22821324894730757,-0.31412094026507975,-0.0017573585417139798,-0.018468749385172487,-0.0827169015225414,-0.08058450808888215,0.07754992241910698,0.18792239962217927,-0.1617081921966929,0.050340313555613816,-0.05397521477468645,0.08275477004469572,0.08259960823124277,0.1639450722050917,0.09439415660970822,-0.03441457365006753,0.14065967837228127,-0.25217200184914024,-0.046819685257196285,0.016259469374611552,0.06984394136831655,0.1425986912427397,-0.10188521284295832,0.04020831774063313,0.03791483827589739,0.09991158211739558,-0.0772526275446583,0.0018952798869624429,-0.000835901858467372,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.610884936328908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,-4.103707051226057,-0.7893378920590827,0.32943945193914254,-0.17945807768808203,-0.47118114458092536,-0.3053051457684456,-0.23062440494990474,0.056783982917080006,0.1802142775353049,0.09739716505193649,-0.42272898005479875,-0.41682115905939315,0.019619160360572683,-0.1023168995442517,0.0041385380306392956,0.07086489842383177,-0.20913510679866876,0.253565870274921,0.18135305433049007,0.17214713377075738,0.09648195750482726,0.13119514552849543,0.09209383089831726,0.10027144090802086,-0.10079098331725975,0.053933557048292766,-0.3228433793075435,-0.2638527853749304,-0.027998627638200924,-0.005820469609417196,-0.029100073200903024,-0.06163295251229627,-0.10627359025169936,0.11346868654453725,-0.09154825132191013,-0.07286893949966225,-0.16321234865005774,0.1546525759902778,0.027316731881210185,0.15487452951854536,0.00894089646601514,-0.019946786144831495,0.21806658975743426,-0.11596444780045247,-0.05383360901366698,0.0016319945586077797,0.06999511262565587,0.07534759971097492,-0.06627154787502844,0.04465013363631002,-0.004957563400953476,0.061000751352209566,0.07857501451906035,0.013055607281942962,0.057636252638729416,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.610884936328908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1.0810810810810812e-11,-4.146010067738903,-1.0188743888501022,0.03998685719561964,0.1734217545238606,-0.0757906432543616,0.02976192044104697,0.1045245285316396,-0.09446434942677827,0.0013243993330834397,0.03166994964283063,-0.33224042491369965,-0.09441493638141371,0.17034656721988314,-0.24727976536476348,0.10148912592300682,0.03605098470192714,0.01871745654540815,-0.013888226862729659,-0.06449256228152009,0.0322938992303467,-0.10371644239034078,0.008682472319374466,0.19017339736117728,0.11013876794154298,-0.0445551858405594,0.08438872567083348,-0.09230064344227804,-0.020420105120445353,0.03512033248730569,0.08748070208366758,-0.030165878098839055,0.040482149414558535,-0.10203846323138235,0.0694055411757076,-0.0026714028599802916,0.11926230123115428,-0.0423621310720949,-0.117009402863087,0.03153234566479652,0.04823479145449857,-0.045006413341472776,0.004267948518103253,-0.024329448944437934,-0.06229826338488122,0.021738425618558353,0.024595506896956356,0.11858028158720775,-0.007967827915082167,0.025472119223476277,-0.03889951417827255,0.08472619395890144,0.014247985670065098,-0.030201358236635008,0.07039934493819588,0.020202454593384263,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.0909098220799835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,5.405405405405406e-11,-4.1600126507678095,-1.0226709271003591,-0.025048561549654468,0.06708891499339366,-0.079403088165856,0.05577900651995739,0.11742771276322483,-0.07691032641053662,-0.008397579204047004,0.035696062952779134,-0.35562445744961085,-0.11417174304762127,0.14245059876704608,-0.18982024481101673,0.08009056344265274,0.07545316058550623,0.014123091520419302,-0.05848580608281039,-0.022569204535403068,0.06759602513639909,-0.09499517975036671,0.03976805287294045,0.12079640921116809,0.09031349913928645,-0.005050969203853107,0.06064000983000553,-0.08888662164206072,-0.024927467036645636,0.05023426686496109,0.0634981966505999,-0.057130156131188534,0.042534832530170055,-0.09435838852267787,0.049791306476357836,-0.02451985600347385,0.09195182723238834,-0.054813348710579,-0.1106608431663243,0.003737047679450858,0.014513184789791276,-0.03545125379196253,-0.002347656957907027,-0.02155201773043254,-0.0740922317629198,0.0005152961281242206,0.047707668428411384,0.11899427237558861,-0.00996140861156447,0.007652121527746119,-0.02075573040626557,0.09219437909185008,0.008351333261992519,0.008067231308418703,0.05721008460214901,0.021060979063872408,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8.881975184248866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1.3513513513513515e-11,-4.16434076247192,-0.996415561912117,4.6420898907703304e-05,0.10914660368493195,-0.09168351196707238,0.05653830720741996,0.12922107708437247,-0.07716190071380608,0.007829506587734463,0.07202521938162568,-0.3709895974785266,-0.10255002553201628,0.16852643923352212,-0.22709852219471013,0.09404716111500191,0.06936825502390319,0.01403062294607238,-0.04125528438712637,-0.01941514793089905,0.06825386212970896,-0.10131353274143869,0.022917412405843593,0.1836417739091869,0.1332809786140695,-0.03858847162217631,0.04965522841394732,-0.09681431390212773,-0.07091775484141433,0.06259608571053013,0.08716554751590491,-0.0471382066386146,0.07330257720178802,-0.08335534528276572,0.056521336689142616,-0.01348635752980468,0.10334795527567336,-0.029378428231347578,-0.11142884735756774,0.001619437433775459,0.03860819362708655,-0.03458924365999178,0.023542075702671427,-0.010265901250538017,-0.06934477114811602,-0.016190272924731748,0.05368660163839364,0.11742650567424034,-0.002469098982923818,0.0088987471317245,-0.022467038059372203,0.09491598429316493,0.010146762194849014,0.008842645780390497,0.050142729801613724,-0.010163698714016352,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.0909098220799835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,2.432432432432433e-10,-4.162658711158291,-1.0152472528201069,-0.054394657047235624,0.08985942182910286,-0.08467609021534084,0.0507741797409177,0.13405483861343945,-0.08409322172442356,-0.021046379447220605,0.03038049221338949,-0.35851773643842383,-0.12077262634234169,0.13988363565156425,-0.1893365484336156,0.09296176443769621,0.07714591190621975,0.023460540609227892,-0.07180770018504118,-0.015289906637386478,0.06173155854541536,-0.10045796452849085,0.037919248037872534,0.11328855263569773,0.10378276562367324,-0.014523518348286678,0.06228796608826877,-0.09121105991574237,-0.014756382253977037,0.04801377273226301,0.07463638584573892,-0.06221239057634489,0.047681359050350446,-0.09170446310206279,0.04276347300062447,-0.026963538490120256,0.08334952075242241,-0.049310011448019664,-0.11385526311742288,0.013042213322251556,0.021923161117433605,-0.041207722471640514,-0.009247889580770514,-0.02098488194583976,-0.0669160072209572,0.010194340697916835,0.051964930925680046,0.12572714640265822,-0.012241648102472462,0.00911855095909335,-0.02968319047510066,0.07756590216424691,0.004464357308792988,0.018742068986401822,0.05209790498563947,0.004434887803963061,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.392745258631441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,4.504504504504505e-12,-4.127919900755839,-1.055719450267884,-0.018606045086507712,0.17642036856020404,-0.037207481098949856,0.03699357616769407,0.07230621746442793,-0.08099973690671268,0.0013474177404830016,0.001677768848055,-0.3189187225020345,-0.09265750107794216,0.15572154366380056,-0.20486888728080935,0.07553373498253578,0.04628605905212413,0.04035673843346345,-0.05558433468613285,-0.040128666165011,0.024167912297945394,-0.11707300395347932,0.018313632491468588,0.14224671171509212,0.07804700938236878,-0.018721068216121937,0.0820107764332999,-0.09598723243882347,0.027957188333246046,0.04301199469490085,0.0888634371163664,-0.038139105810214,0.0002981628390048452,-0.09619774485962154,0.054446475390082384,-0.023209728219793134,0.09615385631187817,-0.05418665061766526,-0.12029996241844085,0.021168320620324695,0.0232660666551398,-0.06403998477356897,-0.02623554148413038,-0.030748574170212907,-0.055522788664129685,0.026559121192137335,0.032986858944807344,0.12519599570834114,-0.022933846659580134,0.023263880306610314,-0.035185027626217856,0.056514144569324,0.029442265198437432,-0.009770482243555857,0.05868766179984826,0.018104616855712546,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.0909098220799835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1.0810810810810812e-11,-4.119635377235967,-1.094815703220552,-0.09241260833211165,0.12255600775157707,-0.05987423816460347,0.0519303904207022,0.0989505444770831,-0.09925603844000593,-0.003995867557994443,-0.0027835003212089804,-0.3197152696822237,-0.07870129428144801,0.1297380073282545,-0.17421170749948794,0.08906894569895049,0.052826024960375945,0.024284484198037345,-0.08098844582908714,-0.039758674462501795,0.05941124359548837,-0.10658250688189072,0.03753574296366844,0.10439177258013095,0.062106067392882394,-0.0064210256407458335,0.06796647488315333,-0.07981794342562287,0.04226680444137324,0.06223265522624221,0.07513661651019561,-0.055876089781419405,0.01201330977188473,-0.09360412807182757,0.050257899291025955,-0.0504126791999783,0.06852673981209748,-0.08107516367375721,-0.11096096219495753,0.015785876120066208,0.022866230541423324,-0.061557796646227785,-0.022716964026653824,-0.04535947441963693,-0.06564912265667465,0.02529258947817007,0.03807576452526269,0.12196161284814108,-0.02008088980192105,0.033989233624220565,-0.04102521005227228,0.05333164700030423,0.023424686744180204,0.02444415982738844,0.07189330246609789,0.03964564600066567,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.0909098220799835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1.801801801801802e-11,-4.1481795868096505,-1.0303342899881651,-0.0549512370681177,0.08301381134891549,-0.12873801981057365,0.04822282868412673,0.11191905877000866,-0.08776483462239007,-0.006804236890160314,0.053136649736481,-0.36002639835394207,-0.1055412505509243,0.14374499823631998,-0.20166795198377643,0.10359937354613104,0.07369999290072546,0.008862339522323993,-0.0481997030980241,-0.013485637657643471,0.08730382013541227,-0.09113838115802968,0.04336724526874758,0.15088446634771008,0.09973114371633432,-0.03788430145094834,0.058428960993473424,-0.10614322769417393,-0.04348416090076048,0.08008414568892233,0.08155910601216611,-0.04878616443700607,0.05308274069365785,-0.0813224730598294,0.04079516951747931,-0.03395011451831914,0.08468371888976517,-0.05426889516719638,-0.10019796696429124,0.015113386485021377,0.03965118405847378,-0.04866422334488737,0.017420780215756295,-0.018436211980668072,-0.06554014775684801,-0.021214653749527603,0.04494929290792111,0.1229880357009827,-0.009361857725421387,0.02287355662182761,-0.03460498645972705,0.07070015759485758,0.005285640685660849,0.02613472021010115,0.05266174319209064,-0.0036462968999093305,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.783640596221253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,7.207207207207208e-11,-4.146228986137553,-1.0451270589065433,-0.06886631011265801,0.1002792868729776,-0.10575201431364115,0.0292590993383581,0.12181023524361793,-0.11183148548993475,-0.029822411742832882,0.025653770851467413,-0.3387906602347565,-0.11987116034612956,0.13375349898700917,-0.17662443543363915,0.10694607921099654,0.06918854873308065,0.024179521370958718,-0.05118405446476068,-0.03300852311573748,0.074675435272149,-0.09732795966544419,0.042728041625450575,0.10803235756498916,0.08660443530314611,-0.01640576439602961,0.0656126889038253,-0.09146825431405799,0.007463480080133299,0.05643884913543028,0.07713468467083795,-0.046681239744798486,0.027485900669820814,-0.09184688936237749,0.03619200633967133,-0.03295219172263363,0.07400364826788655,-0.08077175981298365,-0.11304298744950167,0.025221729872463076,0.024509537461100597,-0.04975049788913132,-0.01375936307716636,-0.024003509346723538,-0.05639618792593432,0.0164963769902903,0.0449215263216345,0.12090634462587493,-0.012228664594109736,0.022675075364485514,-0.040569907634810415,0.07671680176647337,0.009881474296682282,0.027354402384215524,0.06168396336940352,0.015076560169732382,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.169622538697624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
